MEDICAL_CODE_ID,DESCRIPTION,READ_CODE,SNOMED_CT_CODE,DATABASE
3.12251E+14,[M]Melanocarcinoma,BBE1.11,2092003,CPRD_AURUM
3.12591E+14,"[M]Mesothelioma, biphasic type, malignant",BBP7.00,30383009,CPRD_AURUM
3.13011E+14,[M]Monstrocellular sarcoma,BBbX.00,189923008,CPRD_AURUM
3.13131E+14,[M]Mucoepidermoid carcinoma,BB71.00,4079000,CPRD_AURUM
3.13201E+14,[M]Mucous adenocarcinoma,BB82114,72495009,CPRD_AURUM
3.14071E+14,[M]Nonencapsulated sclerosing carcinoma,BB5f700,62681000,CPRD_AURUM
3.14261E+14,[M]Oligodendroblastoma,BBbS.00,80061003,CPRD_AURUM
3.14351E+14,[M]Osteoblastic sarcoma,BBV1.11,21708004,CPRD_AURUM
3.14621E+14,[M]Oxyphilic adenocarcinoma,BB5W100,57596004,CPRD_AURUM
3.14671E+14,[M]Paget's disease and infiltrating breast duct carcinoma,BB9K.00,82591005,CPRD_AURUM
3.14691E+14,"[M]Paget's disease, breast",BB9J.11,2985005,CPRD_AURUM
3.15501E+14,[M]Pleomorphic carcinoma,BB1A.00,16741004,CPRD_AURUM
3.15541E+14,[M]Pleomorphic rhabdomyosarcoma,BBK3200,77455004,CPRD_AURUM
3.15681E+14,[M]Primitive polar spongioblastoma,BBbP.00,189919000,CPRD_AURUM
3.15931E+14,"[M]Reticulolymphosarcoma, follicular",BBk1.11,55020008,CPRD_AURUM
3.15941E+14,"[M]Reticulolymphosarcoma, nodular",BBk1.12,55020008,CPRD_AURUM
3.15951E+14,[M]Reticulosarcoma NOS,BBh0.00,189982000,CPRD_AURUM
3.15971E+14,"[M]Reticulosarcoma, nodular",BBh2.00,189985003,CPRD_AURUM
3.16611E+14,[M]Small cell sarcoma,BBF5.00,73506006,CPRD_AURUM
3.16951E+14,"[M]Squamous cell carcinoma, microinvasive",BB2J.00,12478003,CPRD_AURUM
3.17341E+14,"[M]Synovial sarcoma, biphasic type",BBN4.00,18588008,CPRD_AURUM
3.17421E+14,"[M]Teratoblastoma, malignant",BBQ7213,19467007,CPRD_AURUM
403757015,[M]Glioblastoma NOS,BBbL.00,63634009,CPRD_AURUM
406265010,Malignant neoplasm of other and unspecified sites,B5...00,363346000,CPRD_AURUM
1221209015,"[M]Hepatocellular carcinoma, fibrolamellar",BB5D800,15619004,CPRD_AURUM
1222216017,[M]Follicular carcinoma,BB5f111,5257006,CPRD_AURUM
1231363012,[M]Paget's disease and intraductal carcinoma of breast,BB9K000,54666007,CPRD_AURUM
1235961012,[M]Epithelial-myoepithelial carcinoma,BBB7.00,9618003,CPRD_AURUM
3.96161E+14,"[X]Malig neopl, overlap lesion brain & other part of CNS",ByuA300,109911004,CPRD_AURUM
3.96301E+14,"[X]Malignant neoplasm of lip, oral cavity and pharynx",Byu0.00,271323007,CPRD_AURUM
3.99761E+14,[X]Neoplasm/uncertn+unknwn behavior/oth myelodysplastic synd,ByuH600,109995007,CPRD_AURUM
5.33321E+14,Cancers,B....11,363346000,CPRD_AURUM
7.20001E+14,"Malignant neoplasm,overlap lesion periph nerve & auton ns",B524600,109919002,CPRD_AURUM
7.21621E+14,Malignant neoplasm of soft palate,B053.00,363388009,CPRD_AURUM
7.21881E+14,Malignant neoplasm of sublingual gland,B022.00,363381003,CPRD_AURUM
7.22511E+14,Malignant neoplasm of retained testis,B470100,188219004,CPRD_AURUM
7.22961E+14,Malignant neoplasm of pineal gland,B543.00,363483004,CPRD_AURUM
7.23451E+14,Malignant neoplasm of paraurethral glands,B4A4.00,363460002,CPRD_AURUM
7.24401E+14,"Malignant neoplasm of lower lip, mucosa",B003200,271568003,CPRD_AURUM
7.24841E+14,Malignant neoplasm of lateral wall of nasopharynx,B072.00,363398003,CPRD_AURUM
7.24881E+14,Malignant neoplasm of lingual tonsil,B016.00,363377003,CPRD_AURUM
7.25151E+14,Malignant neoplasm of heart,B241.00,363435002,CPRD_AURUM
7.25271E+14,Malignant neoplasm of ileum,B122.00,363405009,CPRD_AURUM
7.26371E+14,Malignant neoplasm of conjunctiva,B503.00,363463000,CPRD_AURUM
7.26641E+14,Malignant neoplasm of cranial nerves,B520.00,188307009,CPRD_AURUM
7.27151E+14,Malignant neoplasm of cheek mucosa,B050.00,363386008,CPRD_AURUM
7.27321E+14,Malignant neoplasm of ascending colon,B136.00,363412000,CPRD_AURUM
7.29301E+14,Malig neop connective soft tissue upper limb/shoulder NOS,B311z00,187991006,CPRD_AURUM
7.29581E+14,"Malig neop other site rectum, rectosigmoid junction and anus",B14y.00,187760008,CPRD_AURUM
7.30041E+14,Malig neop pituitary gland or craniopharyngeal duct NOS,B542z00,188339002,CPRD_AURUM
8.25771E+14,HIV disease resulting in Kaposi's sarcoma,A789500,420524008,CPRD_AURUM
8.26861E+14,Hodgkin's sarcoma of lymph nodes of inguinal region and leg,B612500,188548006,CPRD_AURUM
9.80021E+14,Malignant neoplasm of endometrium,B430211,188192002,CPRD_AURUM
1.7858E+15,[M]Trichoblastoma,BB3H.00,277942005,CPRD_AURUM
1.98518E+15,H/O: malignant neoplasm of uterine body,,428941002,CPRD_AURUM
1227580012,[V]Personal history of malignant neoplasm of bone,ZV10y11,266987004,CPRD_AURUM
291445019,[M]Renal adenoma and carcinoma,BB5a.00,115215004,CPRD_AURUM
291446018,[M]Renal adenoma or carcinoma NOS,BB5az00,126880001,CPRD_AURUM
291560018,[M]Theca cell carcinoma,BBC1100,52490000,CPRD_AURUM
291638011,[M]Liposarcoma NOS,BBJ1.00,49430005,CPRD_AURUM
292138010,[X]Malignant neoplasm of female genital organs,Byu7.00,363514001,CPRD_AURUM
288388017,"Malignant neoplasm of lip unspecified, inner aspect",B004.00,187622006,CPRD_AURUM
288410018,"Malignant neoplasm of lip, vermilion border NOS",B00zz00,421249001,CPRD_AURUM
288654019,Malignant neoplasm of posterior wall of stomach NEC,B11y100,1.09097E+15,CPRD_AURUM
288656017,Malignant neoplasm of stomach NOS,B11z.00,363349007,CPRD_AURUM
288685011,Malignant neoplasm of anus unspecified,B143.00,363490009,CPRD_AURUM
288832018,Malignant neoplasm of other sites of bronchus or lung,B22y.00,363358000,CPRD_AURUM
289442015,Malignant neoplasm of inguinal region NOS,B553000,1.09094E+15,CPRD_AURUM
292101010,[X]Other specified carcinomas of liver,Byu1100,109841003,CPRD_AURUM
292173012,[X]Other types of diffuse non-Hodgkin's lymphoma,ByuD200,109962001,CPRD_AURUM
292269016,"[X]Neoplasm of uncertain and unknown behaviour, unspecified",ByuHA00,118616009,CPRD_AURUM
1.57681E+14,Secondary and unspec malig neop internal iliac lymph nodes,B565000,1.09022E+15,CPRD_AURUM
1.57881E+14,Secondary and unspec malig neop sacral lymph nodes,B565300,1.09017E+15,CPRD_AURUM
1.57891E+14,Secondary and unspec malig neop submandibular lymph nodes,B560500,94609005,CPRD_AURUM
1.57901E+14,Secondary and unspec malig neop submental lymph nodes,B560700,94611001,CPRD_AURUM
3.05631E+14,[M]Arrhenoblastoma NOS,BBC6z11,62283005,CPRD_AURUM
3.14551E+14,[M]Ovarian cystadenoma or carcinoma,BB81.11,115217007,CPRD_AURUM
3.59291E+14,[X]2ndry+unspcf malignant neoplasm lymph nodes/multi regions,ByuC200,94396003,CPRD_AURUM
3.96461E+14,"[X]Malignant neoplasm-pluriglandular involvement,unspecified",ByuB000,1.09093E+15,CPRD_AURUM
3.96571E+14,[X]Malignant neoplasm/overlap lesion/other+ill-defined sites,ByuC100,109358000,CPRD_AURUM
3.99681E+14,"[X]Neoplasm of uncert/unkn behav female genit organs, unspec",ByuHB00,94837001,CPRD_AURUM
4.73991E+14,Malignant neoplasm of descended testis NOS,B471z00,1.09026E+15,CPRD_AURUM
7.20041E+14,Malignant neoplasm/overlapping lesion/feml genital organs,B45X.00,109878000,CPRD_AURUM
7.29551E+14,"Malig neop of upper respiratory tract, part unspecified",B2z0.00,187833006,CPRD_AURUM
3.40541E+14,[V]Folow-up exam aft other treatment for malignant neoplasm,ZV67A00,720006006,CPRD_AURUM
2.73746E+15,Chondrosarcoma,,14990007,CPRD_AURUM
2.83911E+15,Combined small cell-adenocarcinoma,,21326004,CPRD_AURUM
2.99233E+15,Non-infiltrating intraductal papillary carcinoma,,30566004,CPRD_AURUM
3.6742E+15,"Follicular carcinoma, moderately differentiated",,72174007,CPRD_AURUM
3.9676E+15,Papillary serous cystadenocarcinoma,,90282004,CPRD_AURUM
4.03172E+15,Metastatic malignant neoplasm to cerebrum,,94248000,CPRD_AURUM
4.04086E+15,Metastatic tumour to testis,,94623007,CPRD_AURUM
4.1632E+15,Overlapping malignant neoplasm of nasopharynx,,109367000,CPRD_AURUM
6.24408E+15,FOM - Malignant tumour of floor of mouth,,363385007,CPRD_AURUM
4.74865E+15,Malignant neoplasm of connective and soft tissue of forearm,,187994003,CPRD_AURUM
3.67419E+15,"Follicular adenocarcinoma, moderately differentiated",,72174007,CPRD_AURUM
3.96157E+15,Verrucous squamous cell carcinoma,,89906000,CPRD_AURUM
4.02878E+15,Primary malignant neoplasm of sternum,,94073009,CPRD_AURUM
6.24517E+15,Malignant tumour of appendix,,363411007,CPRD_AURUM
2.70561E+15,Polar spongioblastoma,,12943006,CPRD_AURUM
2.86154E+15,Adenocarcinoma with apocrine metaplasia,,22694002,CPRD_AURUM
4.02821E+15,Primary malignant neoplasm of skin of forehead,,94026003,CPRD_AURUM
4.03123E+15,Secondary malignant neoplasm of hilar lymph nodes,,94227002,CPRD_AURUM
5.91554E+15,Metastasis to multiple lymph nodes,,303201005,CPRD_AURUM
6.24603E+15,Malignant tumor of soft tissue of head,,363439008,CPRD_AURUM
6.86982E+15,History of malignant neoplasm of urinary system,,415087005,CPRD_AURUM
3.34571E+15,Combined hepatocellular carcinoma and cholangiocarcinoma,,52178006,CPRD_AURUM
4.4095E+15,Metastatic malignant disease,,128462008,CPRD_AURUM
1.19259E+16,Malignant tumor of lung,,363358000,CPRD_AURUM
2.93051E+15,Odontogenic sarcoma,,26888009,CPRD_AURUM
6.24355E+15,Malignant tumour of lipstick area of lower lip,,363373004,CPRD_AURUM
6.86977E+15,H/O: malignant neoplasm of trachea,,415085002,CPRD_AURUM
2.50416E+15,Malignant schwannoma with rhabdomyoblastic differentiation,,354002,CPRD_AURUM
3.00603E+15,"Mucocarcinoid tumor, malignant",,31396002,CPRD_AURUM
3.92029E+15,Sympathicoblastoma,,87364003,CPRD_AURUM
4.16325E+15,Overlapping malignant neoplasm of larynx,,109369002,CPRD_AURUM
4.21316E+15,Pseudomyxoma peritonei,,112679004,CPRD_AURUM
4.74698E+15,Malignant tumour of pylorus,,187736009,CPRD_AURUM
4.75305E+15,Lymphoblastic lymphosarcoma,,188675007,CPRD_AURUM
5.57288E+15,Malignant tumor of lipstick area of lip,,275399006,CPRD_AURUM
1.19042E+16,Secondary and unspec malig neop sacral lymph nodes,,94350006,CPRD_AURUM
3.94482E+15,"Malignant tumor, fusiform cell type",,88897007,CPRD_AURUM
4.03017E+15,Metastatic malignant neoplasm to axillary lymph nodes,,94181007,CPRD_AURUM
6.24824E+15,Renal cancer,,363518003,CPRD_AURUM
3.84555E+15,Duct cell carcinoma,,82711006,CPRD_AURUM
4.03788E+15,Cancer metastatic to popliteal lymph nodes,,94494004,CPRD_AURUM
4.2134E+15,"Carcinosarcoma, embryonal",,112685006,CPRD_AURUM
4.0422E+15,Cancer metastatic to vagina,,94668004,CPRD_AURUM
6.24295E+15,CA - Cancer of cecum,,363350007,CPRD_AURUM
6.24656E+15,Malignant tumor of urethra,,363459007,CPRD_AURUM
6.36406E+15,Ca cervix uteri - endocervix,,372097009,CPRD_AURUM
6.24362E+15,Malignant tumor of labial commissure,,363374005,CPRD_AURUM
6.24435E+15,Cancer of palate,,363390005,CPRD_AURUM
3.42213E+15,Adamantinoma of long bones,,56763007,CPRD_AURUM
3.89709E+15,Pseudoglandular squamous cell carcinoma,,85956000,CPRD_AURUM
2.78635E+15,"Squamous cell carcinoma, keratinising",,18048008,CPRD_AURUM
4.02834E+15,Primary malignant neoplasm of skin of neck,,94034009,CPRD_AURUM
2.51429E+15,Mixed ductal-endocrine carcinoma,,999000,CPRD_AURUM
3.70377E+15,"Small cell carcinoma, fusiform cell",,74042001,CPRD_AURUM
4.03576E+15,Metastasis to mediastinum,,94409002,CPRD_AURUM
4.74608E+15,Malignant tumour of glossoepiglottic fold,,187683004,CPRD_AURUM
5.64572E+15,Malignant tumour of lacrimal drainage structure,,280959007,CPRD_AURUM
6.2448E+15,Malignant tumor of pyriform sinus,,363401000,CPRD_AURUM
3.95678E+15,Mixed mesenchymal sarcoma,,89623007,CPRD_AURUM
3.95878E+15,Lobular adenocarcinoma,,89740008,CPRD_AURUM
3.97451E+15,Serous adenocarcinoma,,90725004,CPRD_AURUM
6.24594E+15,Malignant tumor of endocardium,,363436001,CPRD_AURUM
4.74636E+15,Malignant tumor of pharyngeal recess,,187697007,CPRD_AURUM
6.24365E+15,CA - Cancer of tongue,,363375006,CPRD_AURUM
6.24695E+15,Thyroid cancer,,363478007,CPRD_AURUM
6.86981E+15,Personal history of primary malignant neoplasm of urinary bladder,,415086001,CPRD_AURUM
4.17055E+15,"Cancer of the stomach, overlapping sites",,109836006,CPRD_AURUM
5.59537E+15,Malignant tumour of external ear,,277156006,CPRD_AURUM
6.36218E+15,Malignant tumour of adrenal cortex,,371964008,CPRD_AURUM
1.19041E+16,Secondary and unspec malig neop internal iliac lymph nodes,,94350006,CPRD_AURUM
4.03517E+15,Metastatic malignant neoplasm to lung,,94391008,CPRD_AURUM
4.04104E+15,Metastatic malignant neoplasm to peritoneum,,94627008,CPRD_AURUM
2.58791E+15,Ca - Calcium,,5540006,CPRD_AURUM
2.96471E+15,Squamous cell epithelioma,,28899001,CPRD_AURUM
3.21742E+15,Giant cell glioblastoma,,44529004,CPRD_AURUM
6.36254E+15,Malignant tumor of endocrine gland,,371982006,CPRD_AURUM
4.41988E+15,Parafollicular cell carcinoma,,128916007,CPRD_AURUM
4.7475E+15,Malignant tumor of peritoneum and retroperitoneum,,187801002,CPRD_AURUM
3.38833E+15,Sebaceous carcinoma,,54734006,CPRD_AURUM
6.24437E+15,Malignant tumour of retromolar area,,363391009,CPRD_AURUM
7.35848E+15,Cancer of parametrium,,448674007,CPRD_AURUM
3.73476E+15,Malignant melanoma in giant pigmented nevus,,75931002,CPRD_AURUM
4.03573E+15,Metastatic malignant neoplasm to mediastinum,,94409002,CPRD_AURUM
4.17116E+15,"Cancer of penis, overlapping sites",,109875002,CPRD_AURUM
4.75742E+15,Reticulosarcoma morphology,,189982000,CPRD_AURUM
6.24707E+15,Pineal cancer,,363483004,CPRD_AURUM
7.57768E+15,Intracystic papillary adenocarcinoma,,703545003,CPRD_AURUM
2.70082E+15,"Melanoma, malignant, of soft parts",,12622007,CPRD_AURUM
2.83907E+15,Combined small cell carcinoma,,21326004,CPRD_AURUM
3.33389E+15,Mixed carcinoid-adenocarcinoma,,51465000,CPRD_AURUM
2.90064E+15,Renal adenosarcoma,,25081006,CPRD_AURUM
3.33892E+15,"Neurotropic melanoma, malignant",,51757004,CPRD_AURUM
4.03116E+15,Metastasis to brain,,94225005,CPRD_AURUM
3.8988E+15,"Tumour, malignant",,86049000,CPRD_AURUM
3.96158E+15,Verrucous epidermoid carcinoma,,89906000,CPRD_AURUM
6.24698E+15,Malignant tumor of parathyroid gland,,363481002,CPRD_AURUM
5.34469E+15,Malignant tumour of anterior faucial pillar,,254459004,CPRD_AURUM
6.24582E+15,CA - Cancer of trachea,,363432004,CPRD_AURUM
6.24634E+15,Cancer of glans penis,,363451005,CPRD_AURUM
2.95022E+15,Embryonal adenocarcinoma,,28047004,CPRD_AURUM
3.02992E+15,Medullary adenocarcinoma,,32913002,CPRD_AURUM
3.81292E+15,Water-clear cell carcinoma,,80727009,CPRD_AURUM
4.03577E+15,Mediastinal metastasis,,94409002,CPRD_AURUM
6.37724E+15,Reticulum cell sarcoma,,373168002,CPRD_AURUM
6.71934E+15,Generalised cancer,,405843009,CPRD_AURUM
7.36907E+15,Cancer of pelvic peritoneum,,449377002,CPRD_AURUM
2.99849E+15,Rhabdosarcoma,,30924005,CPRD_AURUM
3.90232E+15,"Unclassified tumour, borderline malignancy",,86251006,CPRD_AURUM
4.02818E+15,Primary malignant neoplasm of skin of foot,,94024000,CPRD_AURUM
4.04056E+15,Secondary malignant neoplasm of submandibular lymph nodes,,94609005,CPRD_AURUM
4.74564E+15,Malignant tumor of anterior two-thirds of tongue - ventral surface,,187640005,CPRD_AURUM
5.35116E+15,FAMMM - Familial atypical mole malignant melanoma syndrome,,254819008,CPRD_AURUM
6.24597E+15,Malignant tumour of vertebral column,,363438000,CPRD_AURUM
4.74596E+15,Malignant tumour of pharyngopalatine arch,,187675005,CPRD_AURUM
6.24421E+15,CA - Cancer of buccal mucosa,,363386008,CPRD_AURUM
2.90254E+15,"Carcinoma, intestinal type",,25190001,CPRD_AURUM
3.65978E+15,Malignant epithelioma,,71298006,CPRD_AURUM
3.66241E+15,"Paget's disease, extramammary (except Paget's disease of bone)",,71447003,CPRD_AURUM
5.34763E+15,Spinous cell carcinoma,,254651007,CPRD_AURUM
6.24309E+15,Malignant tumor of cervix,,363354003,CPRD_AURUM
2.63002E+15,Malignant mixed tumor,,8145008,CPRD_AURUM
4.03961E+15,Metastatic malignant neoplasm to skin of trunk,,94575006,CPRD_AURUM
4.7504E+15,Malignant tumour of renal calyx,,188252005,CPRD_AURUM
5.52617E+15,Malignant tumour of mucosa of lower lip,,271568003,CPRD_AURUM
1.1926E+16,Malig neop of connective and soft tissue trunk unspecified,,269469005,CPRD_AURUM
3.89538E+15,CA - Corneal abrasion,,85848002,CPRD_AURUM
4.74551E+15,Malignant tumour of mucosa of lip,,187622006,CPRD_AURUM
6.86958E+15,H/O: malignant neoplasm of female genital organ,,415079009,CPRD_AURUM
3.8321E+15,Solid carcinoma with mucin formation,,81920005,CPRD_AURUM
4.02469E+15,Primary malignant neoplasm of areola of male breast,,93681000,CPRD_AURUM
7.82893E+15,"Comedocarcinoma, no International Classification of Diseases for Oncology subtype",,722237009,CPRD_AURUM
3.93309E+15,Alveolar soft part sarcoma,,88195001,CPRD_AURUM
4.02871E+15,Primary malignant neoplasm of sphenoid bone,,94066004,CPRD_AURUM
4.40955E+15,Tumour metastasis,,128462008,CPRD_AURUM
6.24515E+15,Malignant tumor of sigmoid colon,,363410008,CPRD_AURUM
6.24626E+15,Malignant tumor of foreskin,,363450006,CPRD_AURUM
2.81375E+15,"G cell tumor, malignant",,19756007,CPRD_AURUM
3.33002E+15,Acidophil carcinoma,,51217003,CPRD_AURUM
3.41669E+15,Synovial sarcoma - epithelioid cell,,56422000,CPRD_AURUM
3.51199E+15,Arrhenoblastoma,,62283005,CPRD_AURUM
3.59438E+15,Dedifferentiated liposarcoma,,67280001,CPRD_AURUM
4.04023E+15,Secondary malignant neoplasm of spinal cord,,94600009,CPRD_AURUM
4.1704E+15,Overlapping malignant neoplasm of floor of mouth,,109830000,CPRD_AURUM
3.54158E+15,Spongioneuroblastoma,,64059005,CPRD_AURUM
4.04189E+15,Metastatic tumour to ureter,,94659001,CPRD_AURUM
5.97026E+15,Disseminated carcinomatosis,,307593001,CPRD_AURUM
4.25554E+15,Nevus AND/OR melanoma,,115223002,CPRD_AURUM
4.7467E+15,Malignant tumour of upper third of oesophagus,,187725002,CPRD_AURUM
6.24655E+15,Malignant tumour of urethra,,363459007,CPRD_AURUM
6.71933E+15,Widespread metastatic malignant neoplastic disease,,405843009,CPRD_AURUM
4.16311E+15,Overlapping malignant neoplasm of ill-defined site,,109358000,CPRD_AURUM
4.41319E+15,Serous surface papillary tumour of borderline malignancy,,128694007,CPRD_AURUM
4.74627E+15,Malignant tumor of adenoid,,187694000,CPRD_AURUM
6.24301E+15,CA - Cancer of rectum,,363351006,CPRD_AURUM
3.28573E+15,"Carcinoid tumor, argentaffin, malignant",,48554007,CPRD_AURUM
2.69861E+15,"Squamous cell carcinoma, microinvasive",,12478003,CPRD_AURUM
3.39846E+15,Osteoblastoma,,55333008,CPRD_AURUM
3.41891E+15,Mesenchymal chondrosarcoma,,56565002,CPRD_AURUM
3.58163E+15,"Alpha cell tumor, malignant",,66515009,CPRD_AURUM
3.85432E+15,"Medulloblastoma, no ICD-O subtype",,83217000,CPRD_AURUM
4.03108E+15,Cancer metastatic to bone,,94222008,CPRD_AURUM
3.18667E+15,Giant cell carcinoma,,42596004,CPRD_AURUM
4.04208E+15,Metastatic malignant neoplasm to uterus,,94665001,CPRD_AURUM
3.77372E+15,Meningeal sarcoma,,78303004,CPRD_AURUM
4.74671E+15,Malignant neoplasm of upper third of esophagus,,187725002,CPRD_AURUM
6.2435E+15,Malignant tumour of lipstick area of upper lip,,363372009,CPRD_AURUM
1.19181E+16,"[X]Malignant neoplasm of bronchus or lung, unspecified",,363358000,CPRD_AURUM
2.66363E+15,"Squamous cell carcinoma, spindle cell",,10288008,CPRD_AURUM
2.84539E+15,Osteochondrosarcoma,,21708004,CPRD_AURUM
3.01992E+15,Lymphosarcoma cell leukemia [obs],,32280000,CPRD_AURUM
3.1011E+15,Mixed basal-squamous cell carcinoma,,37304002,CPRD_AURUM
3.18014E+15,Malignant Brenner tumor,,42194009,CPRD_AURUM
6.24672E+15,Malignant tumor of conjunctiva,,363463000,CPRD_AURUM
1.22013E+16,Malignant mixed mesodermal tumour,,84427001,CPRD_AURUM
3.76685E+15,"Leydig cell tumour, malignant",,77870005,CPRD_AURUM
3.90854E+15,Non-infiltrating intraductal adenocarcinoma,,86616005,CPRD_AURUM
4.74792E+15,Malignant tumor of supraglottis,,187842004,CPRD_AURUM
3.96159E+15,Warty carcinoma,,89906000,CPRD_AURUM
4.03419E+15,Secondary malignant neoplasm of intrapelvic lymph nodes,,94350006,CPRD_AURUM
6.8309E+15,"Breast cancer 2, early onset gene mutation positive",,412738007,CPRD_AURUM
4.75042E+15,Malignant tumor of renal calyx,,188252005,CPRD_AURUM
6.24745E+15,Malignant neoplasm of mediastinum,,363494000,CPRD_AURUM
4.04087E+15,Metastatic tumor to testis,,94623007,CPRD_AURUM
4.7503E+15,Malignant tumour of ureteric orifice,,188245008,CPRD_AURUM
4.03752E+15,Metastatic tumour to penis,,94481001,CPRD_AURUM
4.74546E+15,Malignant tumor of oral aspect of lip,,187622006,CPRD_AURUM
6.24451E+15,Cancer of tonsil,,363393007,CPRD_AURUM
2.66042E+15,"Giant cell tumour of bone, malignant",,10069009,CPRD_AURUM
